Country;CheeseKg;WineBottle;ImportedBeer;CigsPack;Utilities;Internet;BeefKg
Albania;6,07;6,94;1,41;3,17;82,29;21,08;8,5
Algeria;5,88;6,07;1,69;2,05;36,97;42,8;10,61
Argentina;5,53;2,52;1,75;2,17;55,9;24,11;4,96
Armenia;4,53;6,11;1,31;1,59;78,66;17,53;6,87
Australia;8,12;11,44;4,55;26,68;167,36;57,46;13,28
Austria;14,12;8,58;1,85;6,74;241,87;39,23;18,97
Azerbaijan;3,54;5,87;2,09;2,94;45;17,78;6,91
Bahrain;5,5;21,22;4,33;5,57;170,11;58,13;8,65
Bangladesh;8,16;9,43;5,19;3,3;40,07;30,73;6,87
Belarus;5,76;7;1,64;1,51;48,3;11,41;5,93
Belgium;15,27;7,97;2,23;8,34;170,07;56,79;17,61
Bolivia;4,38;5,44;2,9;2,36;36,09;58,38;6
Bosnia And Herzegovina;6,71;5,01;1,1;3,57;154,94;26,86;8,64
Brazil;5,95;5,88;2,33;1,96;61,93;22,3;5,66
Bulgaria;6,58;5,63;1,41;3,68;116,84;12,82;8,94
Canada;9,85;11,73;2,93;11,73;126,15;60,74;11,88
Chile;9;5,51;2,38;5,51;137,87;36,21;9,39
China;14;12,24;2,01;3,06;55,73;14,79;12,11
Colombia;3,34;8,79;1,63;2,28;75,62;30,76;4,8
Costa Rica;5,95;11,55;3,09;3,98;70,83;54,05;8,3
Croatia;13,25;6,51;2,19;4,88;201,89;32,63;12,73
Cyprus;10,37;8,58;2,51;6,01;164,33;47,34;11,37
Czech Republic;9,86;5,63;1,49;5,16;207,77;21,29;11,22
Denmark;13,3;9,89;2,88;8,24;207,74;40,98;15,66
Dominican Republic;6,32;8,6;2,99;4,21;64,23;47,83;5,73
Ecuador;4,44;10;2,59;5,25;44,95;41,4;6,3
Egypt;3,37;9,55;2,5;2,74;30,34;17,9;8,77
Estonia;8,33;8,58;1,98;5,58;216,5;28,54;11,43
Finland;7,91;14,71;3,43;9,81;124,34;29,69;16,55
France;18,82;8,58;2,78;12,26;178,42;33,46;19,82
Georgia;4,48;4,55;1,28;1,97;59,8;14,3;6,46
Germany;9,75;6,13;1,63;8,21;270,98;39,48;12,33
Greece;9,73;7,35;2,42;5,64;183,93;38,98;11,05
Guatemala;4,65;8,34;1,91;3,21;55,83;71,87;9,12
Honduras;3,6;8,15;1,89;2,33;131,11;66,66;6,76
Hong Kong;17,67;19,35;2,24;7,74;226,27;23,73;22,33
Hungary;6,65;5,14;1,2;5,11;170,05;15,66;8,54
Iceland;12,18;19,58;2,88;11,36;109,72;69,54;26,72
India;5,39;8,15;2,99;4,08;38,71;10,94;5,48
Indonesia;8,19;21,28;3,12;1,84;72,48;32,02;8,48
Iran;4,68;1,19;1,07;2,5;33,37;22,21;15,69
Iraq;4,72;12,59;1,9;2,1;118,21;40,14;11,42
Ireland;10,39;12,26;3,69;16,55;179,68;60,84;11,88
Israel;14,61;12,36;3,57;10,81;236,2;28,84;21,51
Italy;15,4;6,13;2,22;6,74;190,82;35,45;18,19
Jamaica;8,59;12,19;2,4;8,36;68,81;35,7;5,58
Japan;18,29;11,61;3,39;4,84;211,48;46,23;22,55
Jordan;7,32;21,16;6,12;3,53;83,52;44,76;11,25
Kazakhstan;5,9;5,96;1,43;1,19;49,9;11,48;5,52
Kenya;9,14;8,98;2,28;2,69;38,79;46,19;4,24
Kosovo (Disputed Territory);4,6;3,68;1,07;3,06;73,84;14,03;8,74
Kuwait;4,33;3,7;2,5;3,12;41,67;27,08;9,23
Latvia;8,59;8,58;1,78;4,78;208,45;19,11;9,86
Lebanon;11,42;14,54;3,25;3,97;154,75;49,39;23,37
Lithuania;8,55;7,35;1,74;4,9;152,83;13,19;8,61
Malaysia;11,14;16,09;3,34;4,33;47,51;31,59;7,21
Malta;10,53;7,35;2,74;7,35;101,84;41,86;16,65
Mexico;5,43;7,52;1,9;2,96;39,15;26,09;7,17
Moldova;6,35;3,5;1,43;2;118,27;9,94;5,94
Montenegro;5,98;4,9;1,46;4,29;125,68;29,01;7,59
Morocco;8,59;8,44;2,53;3,94;43,53;36,1;8,82
Nepal;7,46;6,38;2,88;2,55;24,33;17;5,32
Netherlands;13,25;7,34;2,09;9,81;201,93;48,43;18,27
New Zealand;7,58;10,71;3,45;22,84;130,06;58,89;13,73
Nigeria;4,32;4,01;1,32;1,05;22,56;39,74;4,06
North Macedonia;6;4,96;1,18;2,78;117,24;18,53;8,22
Norway;12,81;17,47;4,62;15,13;191,66;57,33;30,57
Oman;7,09;19,09;8,14;5,71;65,15;79,99;8,43
Pakistan;6,1;2,34;2,31;1,56;68,55;20,6;3,69
Palestine;6,18;13,9;3,8;7,72;94,13;51,03;15,86
Panama;9,73;10;2,1;5,75;90,9;44,66;9,56
Paraguay;4,3;5,73;1,4;1,72;56,98;28,25;5,22
Peru;6,66;8,06;2,48;4,8;65,12;33,39;6,81
Philippines;6,12;7,29;1,93;2,08;125,82;48,14;6,35
Poland;6,59;6,16;1,29;4,66;190,42;14,65;9,3
Portugal;8,28;4,9;2,52;6,13;123,41;40,15;11,3
Qatar;9,76;27,46;9,2;6,32;91,14;85,89;10,66
Romania;6,04;5,03;1,38;5,03;117,72;9,34;7,9
Russia;7,26;5,45;1,54;2,04;96,42;6,65;6,37
Saudi Arabia;6,14;3,2;1,7;6,93;93,58;65,65;11,08
Serbia;5,27;4,69;1,21;3,65;160,65;23,28;7,86
Singapore;17,67;22,58;4,8;10,61;114,11;34;16,88
Slovakia;9,42;5,5;1,49;4,89;208,17;19,12;9,79
Slovenia;12,61;6,13;2,09;5,15;249,63;41,11;12,6
South Africa;7,36;5,16;1,96;3,1;97,48;63,6;7,15
South Korea;17,37;14,55;2,98;4,09;158,21;25,11;30,04
Spain;11,86;6,13;1,85;6,13;143,67;49,33;12,91
Sri Lanka;10,56;9,1;2,36;7,49;47,47;17,69;5,53
Sweden;10,43;10,9;2,26;7,87;89,11;35,42;19,33
Switzerland;25,67;16,98;2,73;9,62;222,77;67,29;55,88
Taiwan;22,35;15,09;2,33;4,26;80,4;25,61;20,39
Thailand;19,53;19,11;3,22;4,69;80,67;23,03;10,63
Trinidad And Tobago;6,19;15,44;2,81;5,15;51,32;49,83;7,34
Tunisia;7,93;5,58;0,98;2,6;40,47;19,11;9,7
Turkey;5,59;6,55;2,24;2,36;61,65;13,86;8,88
Ukraine;6,75;3,58;1,22;1,79;93,89;5,05;5,2
United Arab Emirates;9,49;16,34;4,12;5,99;160,73;98,02;10,07
United Kingdom;7,57;9,47;2,67;14,87;208,41;42,03;10,53
United States;11,03;12;2,96;8;162,49;65,28;12,48
Uruguay;7,75;5,9;1,87;3,9;113,89;31,88;8,24
Uzbekistan;4,59;2;1,66;1,5;26,45;39,91;6,14
Vietnam;13,06;10,81;1,42;1,21;68,05;10,88;10,43
